,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"[1, 272, 201, 10, 215, 235, 272, 225, 267, 829, 17]",23.507810592651367,17.422115325927734,16.68716812133789,15.94295883178711,15.056489944458008,15.764973640441895,16.683595657348633,14.477953910827637,13.75526237487793,13.70053482055664
1,"[1, 202, 10, 1179, 846, 3315, 217, 3355, 59, 555, 15, 223, 277, 550, 401, 216, 232, 584, 3931, 17]",96.80929565429688,85.85174560546875,82.010498046875,74.39764404296875,73.01961517333984,68.64289855957031,73.8042984008789,67.75133514404297,66.4874267578125,65.55912780761719
2,"[1, 980, 16, 6032, 180, 41, 855, 1130, 5850, 223, 7432, 15, 326, 801, 270, 3875, 217, 451, 300, 467, 17]",103.8083724975586,78.90567016601562,73.66451263427734,72.58535766601562,65.70431518554688,67.88273620605469,67.13505554199219,64.427978515625,63.680057525634766,62.75800704956055
3,"[1, 187, 10, 215, 235, 4341, 17]",14.212757110595703,11.755030632019043,11.831864356994629,11.953511238098145,10.692873001098633,11.146450996398926,12.126338005065918,11.465576171875,10.778164863586426,11.15403938293457
4,"[1, 6049, 318, 2336, 1790, 242, 393, 9374, 231, 9374, 2662, 2836, 472, 17, 749]",95.8849868774414,91.67438507080078,83.7217788696289,83.58143615722656,77.83554077148438,81.48485565185547,73.76136016845703,77.54193878173828,78.60572814941406,76.07001495361328
5,"[1, 380, 231, 217, 804, 17]",19.718881607055664,18.363773345947266,18.626605987548828,19.113000869750977,17.513317108154297,18.807701110839844,18.27937126159668,16.94876480102539,17.625022888183594,17.557193756103516
6,"[1, 183, 10, 199, 2030, 15, 223, 1677, 2569, 8790, 191, 3948, 274, 5010, 2032, 321, 266, 223, 2499, 17]",88.66079711914062,75.91771697998047,57.589813232421875,56.357627868652344,54.960777282714844,52.03997039794922,48.83938980102539,48.236595153808594,46.89927673339844,46.028228759765625
7,"[1, 223, 8155, 962, 42, 417, 4319, 300, 223, 6105, 197, 217, 5227, 17, 216, 454, 3314, 1289, 7811, 197, 7270, 30, 216, 232, 1078, 312, 195, 471, 495, 217, 2356, 197, 3552, 15]",168.8605499267578,159.25686645507812,161.4960479736328,155.29156494140625,155.39791870117188,153.85516357421875,154.89706420898438,146.57974243164062,150.24462890625,147.87335205078125
8,"[1, 230, 612, 571, 9862, 225, 864, 197, 765, 216, 864, 180, 402, 2652, 3870, 8963, 231, 274, 318, 1420, 7807, 3845, 17]",112.43624877929688,97.82650756835938,101.21333312988281,99.8403091430664,93.19775390625,91.1192855834961,88.04987335205078,92.64239501953125,89.58563232421875,89.81163024902344
9,"[1, 400, 270, 470, 4446, 753, 17]",22.96363067626953,21.55213165283203,16.417072296142578,15.94042682647705,16.135669708251953,15.822012901306152,14.374818801879883,15.334342956542969,14.664414405822754,14.344952583312988
10,"[1, 482, 322, 273, 243]",18.360326766967773,15.693343162536621,13.609014511108398,14.793868064880371,12.40695858001709,13.448552131652832,12.785542488098145,12.367620468139648,12.369058609008789,12.46670150756836
11,"[1, 187, 10, 215, 2781, 252, 750, 2017, 225, 240, 561, 1828, 1435, 750, 187, 10, 215, 2781, 252, 197, 717, 2537, 223, 535, 1814, 549, 15, 351, 197, 717, 3974, 217, 535, 1459, 15, 688, 216, 688, 15, 2017, 225, 240, 1101, 225, 600, 240, 198, 1119, 261, 253, 423, 2011, 1861, 17]",260.72857666015625,229.7980499267578,229.3038330078125,219.10324096679688,197.00265502929688,198.18740844726562,191.0493621826172,183.75570678710938,184.92486572265625,184.2185516357422
12,"[1, 341, 9301, 4252, 334, 982, 197, 1004]",43.53324890136719,30.947097778320312,25.798105239868164,26.3387508392334,24.61701011657715,25.48573112487793,20.913936614990234,23.090641021728516,21.59124183654785,20.260217666625977
13,"[1, 2142, 191, 219, 1386, 15, 506, 243, 468, 16, 835, 7318, 274, 4438, 243]",77.07783508300781,68.15250396728516,63.23030090332031,60.37144470214844,61.876766204833984,59.0888557434082,58.19142150878906,58.53605651855469,58.11781692504883,59.26169967651367
14,"[1, 253, 8085, 759, 300, 2427, 793, 231, 393, 8217]",62.986122131347656,53.457130432128906,49.57052230834961,52.56790542602539,47.498008728027344,48.22902297973633,48.43232727050781,46.82762908935547,45.02132797241211,45.81648635864258
15,"[1, 275, 480, 267, 223, 542, 243]",25.739795684814453,18.681060791015625,16.76243782043457,15.858521461486816,16.11707878112793,15.666025161743164,14.793543815612793,13.980728149414062,13.828046798706055,13.537128448486328
16,"[1, 793, 240, 561, 8426, 954, 4811, 231, 217, 625, 213, 234, 5119, 15, 7464, 225, 183, 10, 1663, 63, 3683, 6409, 358, 223, 1030, 242, 1777, 602, 679, 3386, 17, 7464, 225, 183, 10, 1663, 63, 3683, 6409, 358, 223, 1030, 242, 1777, 602, 679, 3386, 17]",270.3290710449219,261.7619323730469,251.13616943359375,249.98480224609375,238.16506958007812,235.08102416992188,240.07806396484375,235.02723693847656,237.28831481933594,231.74522399902344
17,"[1, 267, 234, 503, 972, 243]",19.92955780029297,16.175134658813477,15.155984878540039,14.99675178527832,13.76559066772461,13.010467529296875,14.03077507019043,12.897177696228027,12.58041763305664,13.124073028564453
18,"[1, 248, 539, 420, 29, 1120, 282, 668, 62, 5134, 417, 969, 216, 282, 234, 8143, 274, 795, 15, 7105, 219, 3654, 7733, 231, 454, 8914, 30]",146.35498046875,131.93606567382812,123.8244857788086,121.62386322021484,118.44548797607422,115.7414779663086,112.65601348876953,108.59147644042969,102.97357177734375,102.66755676269531
19,"[1, 202, 10, 189, 1103, 232, 558, 2699, 1139, 231, 8597, 217, 2592, 197, 217, 6870, 357, 3352, 17, 5132, 217, 8401, 253, 6870, 596, 2323, 697, 9111, 216, 253, 6870, 596, 4414, 697, 9111, 17]",190.39010620117188,173.67320251464844,157.46453857421875,155.66246032714844,150.10348510742188,148.26695251464844,140.51480102539062,137.44712829589844,135.96624755859375,130.7392578125
