,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"[1, 2440, 15, 536, 17, 205, 219, 234, 267, 207, 1379, 17]",45.130165100097656,37.16402816772461,34.18364334106445,33.291839599609375,32.187705993652344,31.05620765686035,31.97509765625,31.122337341308594,31.704742431640625,30.08005142211914
1,"[1, 206, 1500, 1182, 232, 1007, 319, 23215, 15, 1706, 210, 39298, 17]",78.19830322265625,76.64752960205078,74.44478607177734,72.9952163696289,70.0093002319336,71.76854705810547,67.15972900390625,63.76123046875,63.47479248046875,63.41485595703125
2,"[1, 3415, 966, 362, 205, 11525, 22697, 15, 285, 899, 7663, 209, 775, 314, 362, 301, 17]",98.83988952636719,89.89124298095703,85.23316955566406,84.4312515258789,80.708740234375,76.96546936035156,81.44287109375,80.57954406738281,75.93378448486328,75.30328369140625
3,"[1, 1681, 15, 205, 219, 5124, 17]",25.50127601623535,22.260974884033203,20.94540786743164,19.916988372802734,19.563180923461914,19.669342041015625,18.898954391479492,18.743560791015625,18.54351043701172,17.56544303894043
4,"[1, 1960, 301, 399, 802, 4243, 246, 207, 8654, 238, 8654, 30524, 1717, 17, 867]",102.60193634033203,94.99343872070312,97.63446807861328,90.06732177734375,88.47811126708984,89.76083374023438,90.13212585449219,91.3270263671875,87.17283630371094,87.52796173095703
5,"[1, 4083, 4171, 15, 1274, 574, 17]",45.773345947265625,46.04712677001953,43.87796401977539,40.159645080566406,41.37997817993164,40.30916976928711,38.279541015625,39.059906005859375,37.585296630859375,38.12870788574219
6,"[1, 5077, 540, 17184, 190, 1722, 2377, 8262, 209, 10269, 16887, 17, 5077, 540, 17184, 190, 1722, 2377, 8262, 209, 10269, 16887, 17]",143.4609375,123.20813751220703,104.34915161132812,102.66963195800781,98.29039001464844,91.38859558105469,91.97589111328125,86.09700012207031,83.12063598632812,82.88719940185547
7,"[1, 190, 6731, 1766, 13502, 254, 3941, 301, 304, 190, 6088, 212, 205, 5938, 15, 2900, 205, 220, 205, 4606, 212, 205, 5938, 3481, 3892, 675, 17, 190, 439, 966, 290, 10, 55, 1592, 15, 218, 487, 562, 238, 190, 6954, 41056, 17]",237.3316192626953,217.95986938476562,220.5982208251953,210.31671142578125,200.1224822998047,191.382568359375,194.01844787597656,183.1358642578125,184.65924072265625,182.96328735351562
8,"[1, 320, 12540, 219, 486, 218, 1169, 4183, 210, 1169, 1591, 1527, 1568, 264, 209, 8620, 17871, 17]",113.1064224243164,106.57135009765625,101.59081268310547,104.85664367675781,99.4671630859375,98.96977233886719,95.86135864257812,94.24795532226562,92.57364654541016,92.58863067626953
9,"[1, 259, 487, 512, 2948, 1262, 17]",29.62797737121582,22.71628189086914,22.17962646484375,20.506303787231445,20.535966873168945,21.112884521484375,19.242721557617188,18.789764404296875,18.58211326599121,18.70123291015625
10,"[1, 259, 296, 254, 228, 220, 8629, 34]",32.936763763427734,23.034927368164062,21.74454116821289,21.38603973388672,22.628271102905273,20.162189483642578,18.982275009155273,18.62409782409668,18.52263641357422,18.458518981933594
11,"[1, 205, 219, 18575, 663, 788, 207, 300, 4326, 411, 663, 262, 906, 1401, 10424, 232, 2282, 15, 340, 6143, 1401, 1205, 232, 975, 15, 604, 207, 2804, 613, 6285, 238, 14207, 17]",191.21707153320312,175.83006286621094,175.59780883789062,170.8165283203125,170.31951904296875,175.34413146972656,162.31674194335938,163.0316162109375,159.82875061035156,160.77137756347656
12,"[1, 3907, 207, 10803, 246, 190, 5417, 220]",40.864356994628906,40.20294952392578,42.1775016784668,32.930198669433594,33.35737609863281,34.79156494140625,33.74732208251953,32.73359680175781,33.51813507080078,34.105430603027344
13,"[1, 228, 347, 723, 6254, 15, 3664, 34, 255, 206, 475, 4647, 34]",64.6751708984375,55.33786392211914,52.099578857421875,51.354217529296875,49.60438537597656,46.76586151123047,46.397518157958984,47.40271759033203,44.88775634765625,46.015869140625
14,"[1, 231, 16, 4126, 7085]",29.556900024414062,32.38117980957031,36.54298400878906,33.9367561340332,34.367034912109375,32.54259490966797,33.649227142333984,33.079376220703125,33.39347457885742,32.95746612548828
