,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
30,"We arrived at Calverton Shooting Range, which unbeknownst to our group was being watched by the FBI.",2.5826287269592285,2.4740185737609863,2.4339072704315186,2.188270330429077,1.9397348165512085,2.110504388809204,2.0271050930023193,1.908843755722046,1.8459111452102661,1.8685383796691895
31,"Judas, who betrayed him, answered, ""It isn't me, is it, Rabbi?"" He said to him, ""You said it.""",2.366565704345703,2.0610861778259277,2.0048370361328125,1.8527518510818481,1.7311710119247437,1.8146685361862183,1.699967384338379,1.5593088865280151,1.5972319841384888,1.5940966606140137
32,No 10-year-old goes to law school to do mergers and acquisitions.,2.2340781688690186,2.090970754623413,2.078272819519043,1.9568325281143188,2.134798765182495,2.0586020946502686,1.9855453968048096,1.9321041107177734,1.915366530418396,1.9498480558395386
33,"And all the devils besought him, saying, Send us into the swine, that we may enter into them.",2.139298439025879,1.9130725860595703,1.7267619371414185,1.545634388923645,1.5236128568649292,1.4245245456695557,1.462527871131897,1.4002000093460083,1.4103959798812866,1.369667649269104
34,"""But woe to you who are rich! For you have received your consolation.",2.22359561920166,1.9744410514831543,1.8022977113723755,1.723252773284912,1.6373274326324463,1.739486575126648,1.5868722200393677,1.563992977142334,1.5344957113265991,1.5144869089126587
35,Let not him that eateth despise him that eateth not; and let not him which eateth not judge him that eateth: for God hath received him.,2.502971649169922,2.02420711517334,1.8589729070663452,1.684297800064087,1.5914194583892822,1.509590983390808,1.6349713802337646,1.555885672569275,1.542954921722412,1.5482115745544434
36,"I don't know, sir.",1.3278006315231323,1.2284095287322998,1.1818534135818481,1.100106954574585,1.0311832427978516,1.0132884979248047,1.045472264289856,1.052496314048767,1.0830351114273071,1.0620689392089844
37,"how the Christ must suffer, and how, by the resurrection of the dead, he would be first to proclaim light both to these people and to the Gentiles.""",1.9880664348602295,1.8438928127288818,1.8059661388397217,1.856099009513855,1.786813497543335,1.7381901741027832,1.6688705682754517,1.6867769956588745,1.6895172595977783,1.640307903289795
38,I have three suggestions to share with you.,1.6020563840866089,1.5321097373962402,1.2406295537948608,1.2104012966156006,1.2274153232574463,1.1565494537353516,1.0974328517913818,1.1176655292510986,1.083296298980713,1.0359978675842285
39,First _ Previous _ 1 2 3 ... 8 _ Next _ Last,3.1364667415618896,2.5105109214782715,1.853857398033142,1.6490951776504517,1.9130009412765503,1.068483829498291,1.0094451904296875,1.1598986387252808,0.8678786158561707,0.8739973306655884
40,I'm a sinner.,2.409120559692383,2.2249796390533447,1.9867128133773804,2.219550132751465,2.031402587890625,2.128462553024292,2.229733467102051,1.9677114486694336,1.9414141178131104,1.9221004247665405
41,"Thou that makest thy boast of the law, through breaking the law dishonourest thou God?",2.405707597732544,2.3035006523132324,2.080399990081787,2.137838363647461,2.0594961643218994,2.124459743499756,2.019627094268799,1.9675242900848389,2.0774343013763428,2.065746307373047
42,"Leave out the court which is outside of the temple, and don't measure it, for it has been given to the nations. They will tread the holy city under foot for forty-two months.",1.9005240201950073,1.700933575630188,1.5919197797775269,1.5110132694244385,1.4164239168167114,1.4110654592514038,1.397036075592041,1.3983025550842285,1.3742603063583374,1.370326042175293
43,Life goes on.,2.475249767303467,2.2926714420318604,2.4246089458465576,2.2065658569335938,2.2563111782073975,2.082324743270874,2.052440881729126,2.0303468704223633,2.0591647624969482,2.0430240631103516
44,Do you want to get out of here?,1.0091580152511597,0.8620729446411133,0.6870715022087097,0.7459700107574463,0.7641419768333435,0.6765981912612915,0.5978574156761169,0.6798285245895386,0.6141414642333984,0.6747861504554749
45,And sitting down they watched him there;,1.902508020401001,1.927556037902832,1.8975669145584106,1.802489161491394,1.8311485052108765,1.7367058992385864,1.6507704257965088,1.6686480045318604,1.752203106880188,1.7180216312408447
46,"But the chancellor spoke one truth, if only one.",2.2280421257019043,2.196190595626831,2.146535634994507,2.084714889526367,1.9414951801300049,1.9689580202102661,1.9732619524002075,2.1267428398132324,2.016117572784424,1.9518182277679443
47,"If you are using Windows XP, CLICK HERE for an XP compatible copy of RescuePRO® Standard or CLICK HERE for an XP compatible copy of RescuePRO® Deluxe.",2.6652328968048096,2.4389848709106445,2.135453462600708,1.9251172542572021,1.615878939628601,1.3492320775985718,1.3146487474441528,1.0291143655776978,1.203637719154358,1.1703131198883057
48,Why? Because it would have been a disaster for them and for the community if he had let them go.,1.706442952156067,1.4718828201293945,1.4192007780075073,1.4188469648361206,1.34735906124115,1.302931308746338,1.217788815498352,1.2682219743728638,1.2642333507537842,1.2381395101547241
49,"AESUK had not commenced, and had no intention or wish to commence, any arbitration proceedings. Its position was that JSC should not pursue or be free to pursue court proceedings against it – should it bring arbitration procedings, AESUK would defend those proceedings.",2.6127283573150635,2.2508938312530518,2.1259615421295166,2.1627891063690186,2.0400948524475098,1.9928154945373535,1.9344680309295654,1.9082119464874268,1.8816463947296143,1.842705488204956
50,"And that, I think, is the hope. Thank you very much.",1.773857593536377,1.4917609691619873,1.3935692310333252,1.3009406328201294,1.2305983304977417,1.2763768434524536,1.238700032234192,1.1872204542160034,1.0994707345962524,1.1054569482803345
51,"Five years ago, I responded to a motorcycle accident.",2.139711618423462,1.5026772022247314,1.457916498184204,1.417632818222046,1.3633058071136475,1.2985355854034424,1.1809284687042236,1.2011545896530151,1.211421251296997,1.2071057558059692
52,"(Laughter) And I got -- and I was just like, this is ... -- and I, I ....",1.9049391746520996,1.6814806461334229,1.7056686878204346,1.6469322443008423,1.6197515726089478,1.6650089025497437,1.5914076566696167,1.6170412302017212,1.5908337831497192,1.5817440748214722
53,"""Baby,"" I'll tell her, ""remember, your momma is a worrier, and your poppa is a warrior, and you are the girl with small hands and big eyes who never stops asking for more.""",2.1508829593658447,1.9852652549743652,1.8958959579467773,1.8357797861099243,1.7928141355514526,1.7761715650558472,1.7505499124526978,1.7117029428482056,1.7288049459457397,1.7286115884780884
54,and pictures.with high quality hd images.we Collect images spacially for our sweet visitors like you.,2.3176097869873047,2.3624210357666016,2.1528007984161377,2.205843925476074,2.2319109439849854,2.084134578704834,2.1182920932769775,2.1472370624542236,2.132100820541382,2.132845878601074
55,"For the law maketh men high priests which have infirmity; but the word of the oath, which was since the law, maketh the Son, who is consecrated for evermore.",2.2532734870910645,1.9665430784225464,1.6596345901489258,1.791561245918274,1.6995769739151,1.668009638786316,1.6618982553482056,1.7204539775848389,1.6973553895950317,1.6783950328826904
56,"Your new joint venture partner might shake your hand, celebrate, go out to dinner with you and then leak an expression of anger.",1.9479626417160034,1.8721662759780884,1.7651398181915283,1.7735862731933594,1.732423186302185,1.6948752403259277,1.7401528358459473,1.6501622200012207,1.6625289916992188,1.65479576587677
57,You heard what he said.,1.702659249305725,1.577614188194275,1.3626489639282227,1.1996705532073975,1.1323548555374146,1.2073800563812256,1.179916262626648,1.1891614198684692,1.1361777782440186,1.1594752073287964
58,"And it shall come to pass, that in the place where it was said unto them, Ye are not my people; there shall they be called the children of the living God.",1.4471126794815063,1.3104217052459717,1.0983617305755615,1.1285219192504883,1.0566366910934448,0.9522920250892639,0.9234005808830261,0.91108238697052,0.8669973015785217,0.8610822558403015
59,"""All right, but you're going to go in full time once you graduate.""",1.7599700689315796,1.6508702039718628,1.5560824871063232,1.464314579963684,1.5707755088806152,1.4781080484390259,1.4429279565811157,1.4422565698623657,1.4217779636383057,1.4255080223083496
60,"When they had crossed over, they came to the land of Gennesaret.",2.0854685306549072,2.011167287826538,2.134305238723755,2.1049559116363525,2.0647237300872803,1.9624080657958984,2.0906248092651367,2.0736887454986572,2.229498863220215,2.279388904571533
61,- We have to!,2.2887344360351562,2.1605987548828125,2.119880199432373,1.9198819398880005,1.7313921451568604,1.9113049507141113,1.7280073165893555,1.7579296827316284,1.747197151184082,1.716938853263855
62,"$55,000, and that's an incredible deal.",2.0526814460754395,1.8288190364837646,1.7722277641296387,1.7170213460922241,1.6971216201782227,1.626402497291565,1.5962984561920166,1.5667678117752075,1.5711290836334229,1.5897510051727295
63,Is he coming back?,2.0439858436584473,1.826163411140442,1.2969822883605957,1.2722748517990112,1.1957721710205078,1.2101110219955444,1.1772780418395996,1.1879067420959473,1.2309948205947876,1.1546632051467896
64,So what I'm saying is that entrepreneurship is where it's at.,1.6476974487304688,1.479000449180603,1.2930455207824707,1.1678107976913452,1.2525913715362549,1.1399279832839966,1.1734046936035156,1.2645169496536255,1.1586174964904785,1.1525391340255737
65,"The world is passing away with its lusts, but he who does God's will remains forever.",2.039083242416382,1.9579287767410278,1.9770945310592651,1.8672245740890503,1.8001762628555298,1.6887779235839844,1.7210638523101807,1.6567193269729614,1.7262837886810303,1.7040599584579468
66,"Having come in, the angel said to her, ""Rejoice, you highly favored one! The Lord is with you. Blessed are you among women!""",2.229022264480591,2.0457146167755127,1.8959591388702393,1.7334036827087402,1.8085498809814453,1.638284683227539,1.6372581720352173,1.617903232574463,1.579087495803833,1.574159026145935
67,"Jesus said to him, ""Today, salvation has come to this house, because he also is a son of Abraham.",1.9652931690216064,1.6508281230926514,1.5704010725021362,1.4157154560089111,1.3679554462432861,1.3528220653533936,1.3878676891326904,1.3421664237976074,1.3482540845870972,1.3253577947616577
68,- I'll take it.,1.4859285354614258,1.596515417098999,1.4470932483673096,1.490251064300537,1.3089679479599,1.280003309249878,1.2676719427108765,1.3217394351959229,1.2364898920059204,1.2292320728302002
69,"In this the children of God are manifest, and the children of the devil: whosoever doeth not righteousness is not of God, neither he that loveth not his brother.",1.9369779825210571,1.4663903713226318,1.356809377670288,1.3943204879760742,1.3748350143432617,1.3342331647872925,1.3113468885421753,1.2737423181533813,1.2748950719833374,1.2914520502090454
70,"They, being sent on their way by the assembly, passed through both Phoenicia and Samaria, declaring the conversion of the Gentiles. They caused great joy to all the brothers.",2.039559841156006,1.9304109811782837,1.8997398614883423,1.8336418867111206,1.798835277557373,1.7012380361557007,1.7022751569747925,1.743577480316162,1.7053056955337524,1.6832083463668823
71,"Then shall the righteous answer him, saying, Lord, when saw we thee an hungred, and fed thee? or thirsty, and gave thee drink?",2.4003024101257324,2.11208176612854,2.1253793239593506,1.9491264820098877,1.8935878276824951,1.8075443506240845,1.853105068206787,1.9989643096923828,1.910381555557251,1.8718847036361694
72,And I'm here to say that I think that that is the wrong summit of the pyramid ...,1.7721049785614014,1.5743920803070068,1.4344496726989746,1.4273613691329956,1.4237539768218994,1.387994647026062,1.3321398496627808,1.313764214515686,1.3475974798202515,1.3393428325653076
73,What are we to protect?,1.829201579093933,1.4987767934799194,1.3305984735488892,1.3969841003417969,1.2610834836959839,1.49559485912323,1.352513313293457,1.372823715209961,1.451619267463684,1.373049259185791
74,"If I did it slowly, it'd be on your shoulder.",2.2520864009857178,1.797366976737976,1.7540533542633057,1.6338409185409546,1.4399539232254028,1.493276834487915,1.4759771823883057,1.4519518613815308,1.3957226276397705,1.391525149345398
75,There was a clear lesson: the Internet loves Mister Splashy Pants.,2.43827223777771,2.158238172531128,2.168687582015991,2.0310213565826416,2.0701231956481934,2.028388023376465,2.0219249725341797,2.020339012145996,2.0072975158691406,2.0444085597991943
76,And I was sure that it was going to be great for democracy and for our society.,1.5015171766281128,1.2841134071350098,1.220191240310669,1.2071362733840942,1.1131643056869507,1.078275442123413,1.1450319290161133,1.1100966930389404,1.0488425493240356,1.0733274221420288
77,Nobody knew -- everyone thought they were wooden boots.,2.1242024898529053,1.984702467918396,1.7179701328277588,1.652492880821228,1.5650975704193115,1.593376636505127,1.6448709964752197,1.5617235898971558,1.556769609451294,1.5724048614501953
78,I think it would be interesting to see what everyone did with a project like this.,1.4162578582763672,1.286618709564209,1.1391347646713257,1.144120693206787,1.1322720050811768,1.0889575481414795,1.0523797273635864,1.0590671300888062,1.0718885660171509,1.0475655794143677
79,"And they said unto him, Where wilt thou that we prepare?",1.7432334423065186,1.5944743156433105,1.3561855554580688,1.2303987741470337,1.1897573471069336,1.1635651588439941,1.08022141456604,1.1026976108551025,1.1099907159805298,1.1001368761062622
80,"And he went out and followed him. He didn't know that what was being done by the angel was real, but thought he saw a vision.",1.6320627927780151,1.661753535270691,1.5094213485717773,1.438907265663147,1.4430675506591797,1.4401006698608398,1.3820823431015015,1.3606375455856323,1.3620113134384155,1.3609299659729004
81,"When eight days were fulfilled for the circumcision of the child, his name was called Jesus, which was given by the angel before he was conceived in the womb.",1.8695602416992188,1.5796568393707275,1.4847053289413452,1.5012917518615723,1.3866140842437744,1.369147777557373,1.4086052179336548,1.3669333457946777,1.3607192039489746,1.3679925203323364
82,"Uh, excuse me?",2.915830612182617,2.1593716144561768,1.938295602798462,1.860830307006836,1.9390851259231567,1.9436875581741333,2.023911476135254,1.9487016201019287,1.9461644887924194,1.894258737564087
83,"But the unbelieving Jews stirred up the Gentiles, and made their minds evil affected against the brethren.",2.198885679244995,1.8434276580810547,1.797884464263916,1.8702096939086914,1.6953791379928589,1.7286107540130615,1.7884461879730225,1.7255496978759766,1.6586718559265137,1.6589723825454712
84,"After about 15 seconds, her friend appeared -- she had been hiding behind a display.",1.8152213096618652,1.8536068201065063,1.7106338739395142,1.7062164545059204,1.5204246044158936,1.5206389427185059,1.5198328495025635,1.5528979301452637,1.5281574726104736,1.5079437494277954
85,And he talked about a lot of the wonderful things that KIPP is doing to take inner-city kids and turn them in the direction of college.,1.7784353494644165,1.6030936241149902,1.5836231708526611,1.5631402730941772,1.5566024780273438,1.4475990533828735,1.4500747919082642,1.3895010948181152,1.3916964530944824,1.3655034303665161
86,You have got to be kidding me.,1.2934441566467285,1.4036611318588257,1.2539161443710327,1.200036883354187,1.132580041885376,1.0491071939468384,1.1294111013412476,1.1597402095794678,1.0313252210617065,1.0180654525756836
87,"Income redistribution will make everyone better off, not just poor people, because of how all this excess choice plagues us.",2.099107265472412,1.9636385440826416,1.9569133520126343,1.7724056243896484,1.7708793878555298,1.8468364477157593,1.7709742784500122,1.7539589405059814,1.7344824075698853,1.689300537109375
88,And in 2007 alone -- and I'm sure there are more recent figures -- something on the order of 1.3 million pages were translated into English alone.,1.797808051109314,1.6404720544815063,1.601292610168457,1.5610471963882446,1.572198510169983,1.5055533647537231,1.5056027173995972,1.4605460166931152,1.4496926069259644,1.4382692575454712
89,- What is the matter with you?,1.2706199884414673,1.111017107963562,1.0361310243606567,0.9153501391410828,0.7689285278320312,0.8462217450141907,0.7628772854804993,0.7320569753646851,0.8321207165718079,0.7706790566444397
90,"""I know your works (behold, I have set before you an open door, which no one can shut), that you have a little power, and kept my word, and didn't deny my name.",1.9406191110610962,1.7755866050720215,1.7349897623062134,1.7601730823516846,1.6758551597595215,1.7256042957305908,1.649698257446289,1.6480075120925903,1.568253755569458,1.5843523740768433
91,"They'll watch TV, or do this other thing.""",2.2766146659851074,2.131481170654297,2.03670072555542,1.909696340560913,1.949354887008667,1.8277010917663574,1.8226090669631958,1.8311370611190796,1.750964641571045,1.7408618927001953
92,You know him.,1.4529087543487549,1.605189561843872,1.5188766717910767,1.605080485343933,1.5776593685150146,1.3750836849212646,1.4616312980651855,1.6299983263015747,1.5920239686965942,1.652374505996704
93,"- Thank you, sir.",1.4556635618209839,1.2098524570465088,1.327328085899353,1.2875465154647827,1.1256552934646606,1.115598440170288,1.0933151245117188,1.0682774782180786,1.0894132852554321,1.0581800937652588
94,"In his humiliation, his judgment was taken away. Who will declare His generation? For his life is taken from the earth.""",1.8165608644485474,1.5770022869110107,1.5504670143127441,1.48226797580719,1.426315426826477,1.3387893438339233,1.3740520477294922,1.327687382698059,1.2986457347869873,1.2855746746063232
95,"This is a normal family, guys.",1.9531251192092896,1.643936038017273,1.5124115943908691,1.6738122701644897,1.6250946521759033,1.4938198328018188,1.511413812637329,1.4712492227554321,1.4516514539718628,1.445710301399231
96,"Read your email, and click on the web link it contains.",2.011425256729126,1.8807405233383179,1.6946210861206055,1.7232303619384766,1.6859279870986938,1.681766390800476,1.5225738286972046,1.6087335348129272,1.5615640878677368,1.5245881080627441
97,"So before I get started, what I'm going to do is I'm going to clarify my goal for you, which is not to teach a game of Gotcha.",2.0086584091186523,1.7354093790054321,1.641263484954834,1.5164849758148193,1.484975814819336,1.4820561408996582,1.4131760597229004,1.3895152807235718,1.3544872999191284,1.3684146404266357
98,"And I saw an angel standing in the sun; and he cried with a loud voice, saying to all the fowls that fly in the midst of heaven, Come and gather yourselves together unto the supper of the great God;",1.7758653163909912,1.6241005659103394,1.4844939708709717,1.446162223815918,1.372694969177246,1.3202389478683472,1.3192027807235718,1.2835297584533691,1.250770092010498,1.2513982057571411
99,"Well, Bruce Wayne can't break into Lex Luthor's house.",2.809706687927246,2.5225577354431152,2.4305386543273926,2.3260304927825928,2.20918869972229,2.3451502323150635,2.246980667114258,2.334872007369995,2.3227810859680176,2.271784782409668
100,"And trust me, it had all the stereotypes that you can imagine, the sitting cross-legged on the floor, the incense, the herbal tea, the vegetarians, the whole deal, but my mom was going and I was intrigued, so I went along with her.",2.050661087036133,1.8215246200561523,1.7039926052093506,1.6592905521392822,1.566921353340149,1.6180421113967896,1.6027357578277588,1.544457197189331,1.5334429740905762,1.5358593463897705
101,"But literally the next day they were like, ""Can you start in two weeks?""",2.0259571075439453,1.696344256401062,1.5127862691879272,1.4665607213974,1.3882701396942139,1.3792458772659302,1.3066569566726685,1.3548004627227783,1.3137754201889038,1.2962470054626465
102,I was actually interfering with the process with lots of good intentions.,1.5961655378341675,1.6065950393676758,1.4443202018737793,1.366658329963684,1.2278727293014526,1.2199305295944214,1.1538082361221313,1.160141110420227,1.1844151020050049,1.1569112539291382
103,Recover your password,1.992128610610962,1.60097074508667,1.6679133176803589,1.4469126462936401,1.2455049753189087,1.3964189291000366,1.2841315269470215,1.1938732862472534,1.2314049005508423,1.1933480501174927
104,"But Thomas, one of the twelve, called Didymus, wasn't with them when Jesus came.",2.5937554836273193,2.207747459411621,2.237640142440796,2.0820770263671875,2.0828468799591064,2.115835428237915,2.138904333114624,2.0569076538085938,2.07717227935791,2.0953786373138428
105,"There are no articles in this category. If subcategories display on this page, they may contain articles.",1.878270149230957,1.8692256212234497,1.6373045444488525,1.7150198221206665,1.5856541395187378,1.5879712104797363,1.552935242652893,1.4724113941192627,1.4796422719955444,1.421546459197998
106,"Well, I don't believe you.",1.0699777603149414,0.9651452898979187,1.072971224784851,0.9955471754074097,0.9712973237037659,0.9711621403694153,0.8934023976325989,0.9408119320869446,0.8220257759094238,0.859015166759491
107,Did he say anything?,1.6712496280670166,1.2438411712646484,1.238922119140625,1.0990875959396362,1.0558611154556274,1.0482410192489624,0.9819492101669312,1.0118759870529175,1.048079490661621,1.0254892110824585
108,We are losing our listening.,1.7171117067337036,1.4631646871566772,1.6271252632141113,1.3650307655334473,1.3186835050582886,1.4003454446792603,1.2922266721725464,1.35532808303833,1.4131643772125244,1.3763206005096436
109,I am trying.,2.1703457832336426,2.090681314468384,1.9726941585540771,1.7733749151229858,1.6385139226913452,1.7672983407974243,1.7259823083877563,1.7967286109924316,1.78700852394104,1.7372350692749023
110,Are you ready?,1.6626883745193481,1.300788402557373,1.2587472200393677,1.2482728958129883,1.0265189409255981,1.1145249605178833,1.0916041135787964,1.123938798904419,1.2532769441604614,1.1605952978134155
111,I don't either.,1.7879496812820435,1.5463855266571045,1.5121980905532837,1.575026512145996,1.4769656658172607,1.319699764251709,1.4854968786239624,1.37040376663208,1.4252631664276123,1.3576401472091675
112,Every row is a student.,2.3649892807006836,2.066209316253662,1.9020180702209473,1.9218624830245972,1.9456299543380737,1.9196417331695557,1.9190584421157837,1.9568495750427246,1.9219244718551636,1.9303001165390015
113,"For with whatever judgment you judge, you will be judged; and with whatever measure you measure, it will be measured to you.",1.794287085533142,1.6941570043563843,1.5770903825759888,1.6365548372268677,1.4397127628326416,1.4453234672546387,1.4351109266281128,1.408164143562317,1.3431254625320435,1.3031511306762695
114,"So the soldiers, carrying out their orders, took Paul and brought him by night to Antipatris.",2.221250295639038,2.177755117416382,2.072852849960327,2.0385520458221436,1.9681143760681152,1.9610072374343872,1.8600786924362183,1.9596840143203735,1.888366460800171,1.8612804412841797
115,- I'm not sick.,1.9419358968734741,1.559900164604187,1.5495822429656982,1.485654592514038,1.5463032722473145,1.4430537223815918,1.5214283466339111,1.490964412689209,1.5691657066345215,1.5320100784301758
116,Fixed issues with downloading large files (including Google Play updates),2.17189621925354,1.9315725564956665,1.8303062915802002,1.7155040502548218,1.7208292484283447,1.646255612373352,1.6068050861358643,1.5961322784423828,1.6255276203155518,1.5799802541732788
