,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"[1, 223, 233, 287, 277, 196, 424, 16]",23.752304077148438,17.98615074157715,16.310688018798828,15.093826293945312,14.855308532714844,14.808456420898438,15.19807243347168,15.128759384155273,14.67658805847168,14.793593406677246
1,"[1, 180, 350, 200, 334, 1738, 185, 2580, 14, 185, 14242, 209, 185, 9624, 16]",70.54299926757812,70.3212890625,69.8365707397461,68.53274536132812,68.77195739746094,65.77731323242188,65.00286102294922,65.08700561523438,66.56697082519531,66.96916198730469
2,"[1, 422, 213, 378, 442, 281, 6389, 377, 14, 313, 353, 358, 3932, 1398, 237, 377, 16]",77.87862396240234,68.96915435791016,66.90271759033203,61.768733978271484,62.047630310058594,59.190773010253906,57.94611358642578,57.21168518066406,56.96971893310547,55.78761291503906
3,"[1, 731, 14, 223, 233, 768, 16]",16.932376861572266,14.343301773071289,14.240251541137695,12.33967113494873,12.770646095275879,13.031766891479492,13.409157752990723,13.275226593017578,13.136345863342285,13.0465087890625
4,"[1, 1439, 339, 451, 705, 1681, 244, 275, 7785, 324, 7785, 26756, 1119, 16, 914]",99.59232330322266,91.5942153930664,83.51423645019531,80.70376586914062,83.48748779296875,79.77367401123047,74.34110260009766,74.93425750732422,75.5734634399414,74.45954132080078
5,"[1, 735, 14, 2401, 735, 16]",31.229061126708984,29.660045623779297,27.162370681762695,27.065696716308594,28.916187286376953,28.057342529296875,29.362579345703125,26.56338119506836,28.189067840576172,26.65619468688965
6,"[1, 785, 893, 14, 185, 510, 2284, 1305, 3598, 178, 2365, 226, 185, 2230, 472, 879, 16]",89.72554016113281,73.82783508300781,70.02384185791016,64.09602355957031,61.25674057006836,62.4116096496582,60.55980682373047,60.6528434753418,58.442115783691406,57.04222869873047
7,"[1, 209, 185, 6021, 3201, 7519, 339, 394, 21902, 1337, 185, 3486, 213, 185, 4589, 29, 209, 394, 3069, 286, 1271, 213, 4834, 29, 209, 294, 30597, 26149, 469, 18417, 244, 1510, 14]",190.13063049316406,172.8846893310547,158.2442626953125,166.74366760253906,154.4048614501953,158.83847045898438,155.33932495117188,152.59341430664062,149.81790161132812,151.5161590576172
8,"[1, 280, 180, 333, 478, 200, 2132, 226, 1137, 1642, 209, 1137, 1758, 283, 478, 200, 6096, 178, 5316, 12083, 16]",109.10369873046875,106.43684387207031,101.19136810302734,100.82301330566406,92.45759582519531,97.62834167480469,90.70525360107422,90.53739929199219,89.56655883789062,87.64561462402344
9,"[1, 392, 233, 287, 478, 2871, 16]",29.475479125976562,16.663761138916016,17.99600601196289,16.070632934570312,14.981287002563477,14.103906631469727,14.806985855102539,13.94103717803955,14.581222534179688,14.207108497619629
10,"[1, 476, 185, 1086, 283, 231, 33]",25.492740631103516,16.45156478881836,15.463051795959473,13.990388870239258,14.95059585571289,15.76041030883789,16.51216697692871,15.221981048583984,14.710848808288574,14.832029342651367
11,"[1, 1289, 196, 454, 4102, 252, 339, 14, 223, 235, 18705, 200, 771, 3209, 185, 806, 8428, 14, 335, 771, 2042, 185, 806, 1164, 14, 522, 209, 522, 14, 1289, 196, 454, 4102, 339, 226, 223, 355, 4071, 196, 18058, 16]",206.27645874023438,196.92233276367188,185.99807739257812,182.143310546875,177.64117431640625,176.67550659179688,177.34300231933594,173.89097595214844,168.7538299560547,167.8631591796875
12,"[1, 1555, 275, 10824]",22.0897216796875,16.35074806213379,17.702552795410156,13.496003150939941,14.802127838134766,13.614253997802734,13.150103569030762,11.526654243469238,12.14433479309082,11.507353782653809
13,"[1, 231, 298, 281, 3683, 14, 321, 253, 231, 33, 371, 180, 1039, 178, 2566, 33]",78.18855285644531,70.71162414550781,65.39793395996094,67.59593963623047,60.62000274658203,62.51826095581055,60.158714294433594,59.838443756103516,60.323699951171875,61.248409271240234
14,"[1, 15174, 237, 28, 23097, 1274, 16, 8180, 698, 17176, 31410]",100.69612121582031,95.42320251464844,81.92597961425781,84.47732543945312,79.9599380493164,73.32360076904297,67.846435546875,63.28114700317383,62.46676254272461,60.09102249145508
15,"[1, 265, 368, 371, 196, 322, 226, 33]",20.472103118896484,20.02629852294922,17.221506118774414,15.593613624572754,14.12364673614502,14.838756561279297,13.85739517211914,13.401470184326172,13.456007957458496,13.098426818847656
16,"[1, 209, 361, 196, 454, 821, 514, 216, 178, 2566, 476, 196, 792, 1517, 213, 2566, 437, 293, 20421, 1771, 196, 320, 2881, 315, 14, 986, 324, 185, 916, 14, 2121, 244, 378, 200, 485, 813, 14, 209, 481, 2793, 6568, 185, 2727, 16]",224.15904235839844,205.93832397460938,192.55667114257812,188.7567596435547,189.81036376953125,179.68405151367188,178.73468017578125,175.603515625,172.69789123535156,172.55239868164062
17,"[1, 283, 196, 1629, 33]",21.968482971191406,17.42447853088379,15.292695999145508,13.309562683105469,13.860595703125,13.652510643005371,13.657464981079102,12.930036544799805,13.456808090209961,13.229211807250977
18,"[1, 209, 243, 2899, 853, 378, 14, 13848, 529, 683, 813, 394, 1460, 14, 209, 3975, 887, 14, 39295, 15190, 1003, 419, 16]",123.44629669189453,111.0775146484375,116.65966796875,109.071533203125,103.24752807617188,104.33432006835938,98.60423278808594,98.2022476196289,96.17240142822266,95.74730682373047
19,"[1, 180, 2930, 185, 785, 1922, 213, 636, 986, 324, 185, 2054, 213, 1174, 10661, 14, 4529, 185, 14478, 213, 12779, 1244, 232, 5530, 2586, 209, 24187, 5530, 2586, 16]",186.88265991210938,170.18106079101562,173.8074951171875,174.66543579101562,166.9388427734375,166.41317749023438,161.94204711914062,164.88742065429688,164.4090576171875,162.74147033691406
20,"[1, 178, 1922, 213, 2321, 1116, 14, 180, 3376, 324, 185, 7893, 27861, 2773, 5024, 340, 468, 21544, 686, 59, 4232, 200, 25027, 927, 16, 290, 2536, 286, 415, 23678, 837, 28, 4424, 15, 5537, 16, 372, 686, 59, 185, 1508, 352, 226, 7383, 16]",273.4271240234375,261.02545166015625,243.93508911132812,237.1818389892578,223.02536010742188,220.849609375,212.8590850830078,208.81399536132812,206.32675170898438,206.1031036376953
21,"[1, 496, 442, 180, 33]",16.408645629882812,13.45639419555664,15.649639129638672,13.766682624816895,14.54673957824707,14.518701553344727,14.747068405151367,13.367593765258789,13.84522819519043,13.44565200805664
22,"[1, 209, 361, 398, 355, 3118, 223, 14, 252, 235, 11807, 14, 505, 286, 244, 200, 504, 16]",77.83758544921875,79.68732452392578,80.79228973388672,76.36730194091797,77.45172882080078,77.96082305908203,81.50140380859375,78.8155746459961,78.8198471069336,81.05320739746094
23,"[1, 277, 233, 226, 747, 33]",20.802749633789062,15.520557403564453,14.184144020080566,13.797074317932129,12.124686241149902,14.515876770019531,13.145549774169922,13.423373222351074,12.902165412902832,12.73370361328125
